g14165	1
g14166	1
g14167	2
g14168	1
g14169	2
g14170	1
g14171	1
g14172	1
g14173	1
g14174	1
g14175	1
g14176	1
g14177	1
g14178	1
g14179	1
g14180	1
g14181	1
g14182	1
g14183	1
g14184	1
g14185	3
g14186	1
g14187	2
g14188	1
g14189	3
g14190	1
g14191	1
g14192	1
g14193	1
g14194	1
g14195	1
g14196	2
g14197	7
g14198	3
g14199	6
g14200	3
g14201	1
g14202	4
g14203	1
g14204	2
g14205	3
g14206	1
g14207	3
g14208	1
g14209	1
g14210	1
g14211	4
g14212	1
g14213	1
g14214	3
g14215	3
g14216	1
g14217	1
g14218	1
g14219	1
g14220	8
g14221	4
g14222	3
g14223	1
g14224	1
g14225	1
g14226	2
g14227	2
g14228	2
g14229	1
g14230	1
g14231	7
g14232	1
g14233	1
g14234	1
g14235	4
g14236	2
g14237	1
g14238	1
g14239	1
g14240	1
g14241	1
g14242	7
g14243	1
g14244	3
g14245	1
g14246	2
g14247	1
g14248	1
g14249	1
g14250	1
g14251	1
g14252	1
g14253	1
g14254	7
g14255	7
g14256	1
g14257	1
g14258	1
g14259	1
g14260	1
g14261	7
g14262	1
g14263	4
g14264	1
g14265	2
g14266	1
g14267	1
g14268	1
g14269	1
g14270	1
g14271	1
g14272	1
g14273	1
g14274	2
g14275	1
g14276	1
g14277	1
g14278	1
g14279	1
g14280	1
g14281	1
g14282	2
g14283	1
g14284	1
g14285	1
g14286	2
g14287	1
g14288	6
g14289	1
g14290	1
g14291	3
g14292	2
g14293	2
g14294	2
g14295	2
g14296	3
g14297	1
g14298	2
g14299	1
g14300	1
g14301	1
g14302	1
g14303	1
g14304	4
g14305	1
g14306	1
g14307	3
g14308	1
g14309	1
g14310	1
g14311	4
g14312	5
g14313	1
g14314	7
g14315	2
g14316	1
g14317	1
g14318	2
g14319	1
g14320	1
g14321	1
g14322	1
g14323	1
g14324	1
g14325	1
g14326	1
g14327	2
g14328	1
g14329	1
g14330	7
g14331	1
g14332	3
g14333	4
g14334	3
g14335	2
g14336	4
g14337	1
g14338	1
g14339	1
g14340	1
g14341	1
g14342	4
g14343	1
g14344	1
g14345	1
g14346	1
g14347	3
g14348	1
g14349	1
g14350	1
g14351	1
g14352	1
g14353	1
g14354	1
g14355	1
g14356	2
g14357	1
g14358	1
g14359	1
g14360	1
g14361	2
g14362	4
g14363	2
g14364	1
g14365	6
g14366	3
g14367	1
g14368	1
g14369	1
g14370	5
g14371	1
g14372	1
g14373	3
g14374	2
g14375	2
g14376	5
g14377	1
g14378	1
g14379	1
g14380	1
g14381	1
g14382	1
g14383	1
g14384	4
g14385	1
g14386	1
g14387	1
g14388	4
g14389	2
g14390	2
g14391	1
g14392	1
g14393	1
g14394	1
g14395	2
g14396	2
g14397	1
g14398	1
g14399	1
g14400	1
g14401	1
g14402	1
g14403	3
g14404	1
g14405	1
g14406	2
g14407	2
g14408	2
g14409	9
g14410	1
g14411	1
g14412	2
g14413	1
g14414	1
g14415	4
g14416	5
g14417	3
g14418	1
g14419	4
g14420	1
g14421	1
g14422	1
g14423	1
g14424	1
g14425	2
g14426	2
g14427	7
g14428	1
g14429	1
g14430	1
g14431	1
g14432	1
g14433	1
g14434	7
g14435	2
g14436	1
g14437	1
g14438	1
g14439	1
g14440	1
g14441	1
g14442	1
g14443	1
g14444	2
g14445	1
g14446	5
g14447	3
g14448	5
g14449	1
g14450	1
g14451	1
g14452	1
g14453	5
g14454	1
g14455	3
g14456	4
g14457	2
g14458	4
g14459	1
g14460	1
g14461	2
g14462	1
g14463	1
g14464	1
g14465	1
g14466	1
g14467	1
g14468	1
g14469	1
g14470	1
g14471	3
g14472	3
g14473	1
g14474	1
g14475	1
g14476	1
g14477	1
g14478	1
g14479	1
g14480	1
g14481	4
g14482	1
g14483	2
g14484	1
g14485	1
g14486	1
g14487	1
g14488	1
g14489	1
g14490	4
g14491	1
g14492	2
g14493	1
g14494	2
g14495	1
g14496	2
g14497	1
g14498	1
g14499	6
g14500	2
g14501	1
g14502	1
g14503	2
g14504	1
g14505	1
g14506	1
g14507	3
g14508	1
g14509	1
g14510	2
g14511	1
g14512	2
g14513	1
g14514	1
g14515	1
g14516	1
g14517	1
g14518	1
g14519	1
g14520	3
g14521	1
g14522	3
g14523	1
g14524	1
g14525	1
g14526	1
g14527	2
g14528	3
g14529	1
g14530	1
g14531	3
g14532	4
g14533	1
g14534	1
g14535	4
g14536	1
g14537	3
g14538	9
g14539	2
g14540	1
g14541	1
g14542	9
g14543	1
g14544	1
g14545	2
g14546	3
g14547	2
g14548	3
g14549	2
g14550	1
g14551	4
g14552	1
g14553	1
g14554	1
g14555	1
g14556	1
g14557	1
g14558	4
g14559	1
g14560	1
g14561	1
g14562	1
g14563	1
g14564	1
g14565	1
g14566	5
g14567	3
g14568	1
g14569	1
g14570	1
g14571	1
g14572	1
g14573	1
g14574	3
g14575	2
g14576	1
g14577	1
g14578	1
g14579	1
g14580	5
g14581	1
g14582	1
g14583	1
g14584	1
g14585	1
g14586	3
g14587	1
g14588	1
g14589	1
g14590	7
g14591	4
g14592	2
g14593	4
g14594	1
g14595	1
g14596	1
g14597	1
g14598	7
g14599	1
g14600	1
g14601	1
g14602	2
g14603	1
g14604	4
g14605	2
g14606	1
g14607	1
g14608	7
g14609	4
g14610	1
g14611	1
g14612	1
g14613	1
g14614	1
g14615	1
g14616	4
g14617	1
g14618	2
g14619	2
g14620	1
g14621	2
g14622	1
g14623	1
g14624	1
g14625	1
g14626	1
g14627	2
g14628	1
g14629	1
g14630	1
g14631	1
g14632	1
g14633	2
g14634	1
g14635	1
g14636	3
g14637	1
g14638	1
g14639	1
g14640	1
g14641	1
g14642	2
g14643	2
g14644	3
g14645	1
g14646	3
g14647	7
g14648	1
g14649	1
g14650	1
g14651	1
g14652	1
g14653	1
g14654	1
g14655	1
g14656	1
g14657	1
g14658	1
g14659	1
g14660	1
g14661	4
g14662	4
g14663	4
g14664	1
g14665	1
g14666	1
g14667	1
g14668	4
g14669	2
g14670	2
g14671	2
g14672	1
g14673	3
g14674	1
g14675	2
g14676	1
g14677	1
g14678	3
g14679	2
g14680	1
g14681	4
g14682	3
g14683	1
g14684	3
g14685	4
g14686	1
g14687	1
g14688	1
g14689	2
g14690	1
g14691	1
g14692	1
g14693	1
g14694	1
g14695	7
g14696	3
g14697	1
g14698	3
g14699	4
g14700	1
g14701	1
g14702	3
g14703	1
g14704	1
g14705	1
g14706	1
g14707	1
g14708	1
g14709	1
g14710	1
g14711	2
g14712	1
g14713	1
g14714	22
g14715	1
g14716	1
g14717	3
g14718	1
g14719	2
g14720	3
g14721	1
g14722	6
g14723	2
g14724	1
g14725	1
g14726	2
g14727	4
g14728	2
g14729	1
g14730	1
g14731	2
g14732	4
g14733	2
g14734	4
g14735	1
g14736	1
g14737	1
g14738	1
g14739	1
g14740	6
g14741	2
g14742	3
g14743	1
g14744	1
g14745	1
g14746	1
g14747	1
g14748	1
g14749	2
g14750	1
g14751	1
g14752	1
g14753	1
g14754	1
g14755	3
g14756	1
g14757	1
g14758	5
g14759	2
g14760	1
g14761	1
g14762	4
g14763	2
g14764	1
g14765	3
g14766	4
g14767	1
g14768	1
g14769	1
g14770	1
g14771	1
g14772	1
g14773	1
g14774	1
g14775	1
g14776	1
g14777	1
g14778	1
g14779	1
g14780	1
g14781	1
g14782	1
g14783	1
g14784	1
g14785	1
g14786	1
g14787	4
g14788	1
g14789	1
g14790	1
g14791	1
g14792	7
g14793	1
g14794	1
g14795	3
g14796	1
g14797	1
g14798	1
g14799	1
g14800	1
g14801	1
g14802	1
g14803	1
g14804	1
g14805	1
g14806	1
g14807	5
g14808	5
g14809	3
g14810	1
g14811	1
g14812	1
g14813	1
g14814	4
g14815	4
g14816	1
g14817	1
g14818	1
g14819	1
g14820	1
g14821	1
g14822	1
g14823	2
g14824	1
g14825	9
g14826	6
g14827	1
g14828	3
g14829	1
g14830	2
g14831	1
g14832	1
g14833	1
g14834	1
g14835	1
g14836	1
g14837	4
g14838	1
g14839	1
g14840	4
g14841	1
g14842	1
g14843	3
g14844	1
g14845	1
g14846	1
g14847	1
g14848	1
g14849	1
g14850	1
g14851	1
g14852	1
g14853	1
g14854	1
g14855	4
g14856	1
g14857	1
g14858	1
g14859	5
g14860	1
g14861	5
g14862	7
g14863	2
g14864	1
g14865	1
g14866	1
g14867	1
g14868	4
g14869	1
g14870	1
g14871	1
g14872	1
g14873	7
g14874	7
g14875	7
g14876	1
g14877	2
g14878	1
g14879	1
g14880	3
g14881	8
g14882	1
g14883	1
g14884	1
g14885	1
g14886	1
g14887	1
g14888	1
g14889	1
g14890	1
g14891	1
g14892	1
g14893	1
g14894	1
g14895	1
g14896	5
g14897	1
g14898	1
g14899	1
g14900	1
g14901	1
g14902	1
g14903	1
g14904	2
g14905	2
g14906	1
g14907	1
g14908	1
g14909	1
g14910	1
g14911	4
g14912	1
g14913	4
g14914	1
g14915	1
g14916	1
g14917	2
g14918	3
g14919	1
g14920	1
g14921	2
g14922	2
g14923	1
g14924	1
g14925	2
g14926	1
g14927	1
g14928	1
g14929	1
g14930	1
g14931	1
g14932	2
g14933	1
g14934	1
g14935	4
g14936	6
g14937	4
g14938	1
g14939	1
g14940	1
g14941	1
g14942	1
g14943	3
g14944	6
g14945	1
g14946	1
g14947	1
g14948	1
g14949	1
g14950	1
g14951	1
g14952	1
g14953	1
g14954	1
g14955	1
g14956	1
g14957	2
g14958	1
g14959	1
g14960	4
g14961	1
g14962	1
g14963	1
g14964	1
g14965	1
g14966	1
g14967	1
g14968	3
g14969	2
g14970	3
g14971	1
g14972	1
g14973	1
g14974	1
g14975	6
g14976	4
g14977	1
g14978	1
g14979	1
g14980	1
g14981	1
g14982	4
g14983	5
g14984	1
g14985	2
g14986	1
g14987	4
g14988	1
g14989	1
g14990	1
g14991	4
g14992	6
g14993	1
g14994	1
g14995	1
g14996	3
g14997	5
g14998	1
g14999	1
g15000	1
g15001	1
g15002	5
g15003	5
g15004	3
g15005	4
g15006	1
g15007	1
g15008	1
g15009	1
g15010	1
g15011	4
g15012	1
g15013	5
g15014	1
g15015	1
g15016	1
g15017	2
g15018	1
g15019	1
g15020	2
g15021	2
g15022	1
g15023	1
g15024	1
g15025	1
g15026	1
g15027	3
g15028	1
g15029	1
g15030	1
g15031	2
g15032	1
g15033	9
g15034	1
g15035	1
g15036	1
g15037	1
g15038	1
g15039	1
g15040	1
g15041	1
g15042	1
g15043	1
g15044	1
g15045	6
g15046	3
g15047	1
g15048	1
g15049	1
g15050	1
g15051	3
g15052	1
g15053	1
g15054	1
g15055	1
g15056	4
g15057	1
g15058	1
g15059	1
g15060	1
g15061	1
g15062	4
g15063	1
g15064	2
g15065	7
g15066	1
g15067	1
g15068	4
g15069	1
g15070	1
g15071	4
g15072	3
g15073	1
g15074	1
g15075	1
g15076	1
g15077	1
g15078	1
g15079	7
g15080	1
g15081	1
g15082	4
g15083	2
g15084	1
g15085	1
g15086	1
g15087	1
g15088	1
g15089	1
g15090	1
g15091	4
g15092	1
g15093	1
g15094	1
g15095	1
g15096	1
g15097	1
g15098	2
g15099	1
g15100	6
g15101	1
g15102	1
g15103	1
g15104	1
g15105	4
g15106	1
g15107	1
g15108	1
g15109	1
g15110	1
g15111	1
g15112	1
g15113	1
g15114	1
g15115	1
g15116	1
g15117	7
g15118	1
g15119	1
g15120	3
g15121	1
g15122	3
g15123	7
g15124	2
g15125	1
g15126	1
g15127	5
g15128	1
g15129	2
g15130	1
g15131	1
g15132	1
g15133	1
g15134	1
g15135	1
g15136	1
g15137	1
g15138	6
g15139	5
g15140	2
g15141	1
g15142	2
g15143	1
g15144	2
g15145	1
g15146	1
g15147	1
g15148	3
g15149	6
g15150	4
g15151	2
g15152	2
g15153	1
g15154	1
g15155	1
g15156	1
g15157	2
g15158	1
g15159	2
g15160	4
g15161	8
g15162	5
g15163	1
g15164	1
g15165	1
g15166	1
g15167	1
g15168	1
g15169	1
g15170	1
g15171	1
g15172	4
g15173	2
g15174	1
g15175	1
g15176	4
g15177	3
g15178	4
g15179	1
g15180	9
g15181	6
g15182	1
g15183	2
g15184	2
g15185	2
g15186	4
g15187	1
g15188	1
g15189	1
g15190	1
g15191	1
g15192	1
g15193	3
g15194	1
g15195	1
g15196	1
g15197	1
g15198	1
g15199	1
g15200	2
g15201	3
g15202	6
g15203	2
g15204	1
g15205	1
g15206	1
g15207	4
g15208	1
g15209	2
g15210	3
g15211	1
g15212	1
g15213	1
g15214	1
g15215	1
g15216	1
g15217	1
g15218	5
g15219	1
g15220	3
g15221	4
g15222	3
g15223	1
g15224	1
g15225	4
g15226	1
g15227	1
g15228	1
g15229	1
g15230	6
g15231	1
g15232	1
g15233	1
g15234	1
g15235	1
g15236	4
g15237	1
g15238	1
g15239	2
g15240	1
g15241	1
g15242	3
g15243	1
g15244	1
g15245	1
g15246	1
g15247	1
g15248	1
g15249	1
g15250	3
g15251	1
g15252	1
g15253	6
g15254	1
g15255	1
g15256	2
g15257	3
g15258	1
g15259	1
g15260	4
g15261	1
g15262	3
g15263	1
g15264	1
g15265	1
g15266	2
g15267	7
g15268	1
g15269	3
g15270	5
g15271	1
g15272	1
g15273	1
g15274	3
g15275	1
g15276	1
g15277	4
g15278	1
g15279	1
g15280	7
g15281	1
g15282	3
g15283	1
g15284	1
g15285	1
g15286	1
g15287	1
g15288	3
g15289	1
g15290	3
g15291	1
g15292	6
g15293	1
g15294	1
g15295	4
g15296	1
g15297	3
g15298	1
g15299	1
g15300	4
g15301	1
g15302	1
g15303	5
g15304	2
g15305	2
g15306	1
g15307	1
g15308	1
g15309	1
g15310	1
g15311	1
g15312	1
g15313	6
g15314	3
g15315	1
g15316	3
g15317	4
g15318	1
g15319	1
g15320	1
g15321	1
g15322	1
g15323	1
g15324	1
g15325	1
g15326	1
g15327	1
g15328	1
g15329	2
g15330	1
g15331	1
g15332	1
g15333	2
g15334	1
g15335	1
g15336	1
g15337	1
g15338	1
g15339	1
g15340	1
g15341	1
g15342	1
g15343	4
g15344	1
g15345	1
g15346	3
g15347	1
g15348	1
g15349	1
g15350	1
g15351	2
g15352	1
g15353	1
g15354	2
g15355	7
g15356	4
g15357	1
g15358	1
g15359	1
g15360	2
g15361	1
g15362	4
g15363	1
g15364	3
g15365	1
g15366	1
g15367	1
g15368	1
g15369	6
g15370	1
g15371	1
g15372	1
g15373	5
g15374	1
g15375	1
g15376	1
g15377	8
g15378	5
g15379	1
g15380	3
g15381	1
g15382	2
g15383	2
g15384	1
g15385	2
g15386	1
g15387	7
g15388	1
g15389	1
g15390	1
g15391	5
g15392	2
g15393	1
g15394	2
g15395	1
g15396	1
g15397	1
g15398	1
g15399	1
g15400	1
g15401	7
g15402	1
g15403	1
g15404	3
g15405	1
g15406	1
g15407	4
g15408	1
g15409	4
g15410	1
g15411	1
g15412	1
g15413	1
g15414	1
g15415	1
g15416	1
g15417	1
g15418	1
g15419	1
g15420	1
g15421	1
g15422	3
g15423	3
g15424	1
g15425	1
g15426	1
g15427	1
g15428	1
g15429	1
g15430	2
g15431	1
g15432	3
g15433	4
g15434	1
g15435	1
g15436	1
g15437	1
g15438	1
g15439	1
g15440	2
g15441	1
g15442	1
g15443	1
g15444	1
g15445	1
g15446	1
g15447	1
g15448	1
g15449	1
g15450	1
g15451	1
g15452	1
g15453	1
g15454	1
g15455	1
g15456	1
g15457	1
g15458	1
g15459	1
g15460	1
g15461	1
g15462	1
g15463	1
g15464	1
g15465	1
g15466	1
g15467	1
g15468	1
g15469	1
g15470	1
g15471	1
g15472	1
g15473	2
g15474	1
g15475	1
g15476	1
g15477	1
g15478	2
g15479	3
g15480	6
g15481	1
g15482	1
g15483	1
g15484	5
g15485	4
g15486	2
g15487	3
g15488	2
g15489	1
g15490	1
g15491	1
g15492	1
g15493	2
g15494	6
g15495	1
g15496	2
g15497	1
g15498	1
g15499	1
g15500	1
g15501	1
g15502	1
g15503	1
g15504	1
g15505	3
g15506	1
g15507	3
g15508	4
g15509	2
g15510	2
g15511	2
g15512	2
g15513	1
g15514	5
g15515	2
g15516	2
g15517	2
g15518	1
g15519	9
g15520	1
g15521	5
g15522	7
g15523	1
g15524	1
g15525	1
g15526	6
g15527	5
g15528	3
g15529	2
g15530	1
g15531	2
g15532	1
g15533	1
g15534	3
g15535	1
g15536	1
g15537	1
g15538	1
g15539	1
g15540	3
g15541	1
g15542	2
g15543	1
g15544	1
g15545	1
g15546	1
g15547	1
g15548	2
g15549	1
g15550	3
g15551	3
g15552	1
g15553	1
g15554	1
g15555	1
g15556	1
g15557	2
g15558	3
g15559	1
g15560	1
g15561	1
g15562	1
g15563	1
g15564	8
g15565	1
g15566	1
g15567	6
g15568	8
g15569	1
g15570	1
g15571	5
g15572	1
g15573	5
g15574	2
g15575	1
g15576	1
g15577	1
g15578	1
g15579	2
g15580	8
g15581	3
g15582	2
g15583	2
g15584	1
g15585	1
g15586	1
g15587	4
g15588	1
g15589	1
g15590	1
g15591	1
g15592	1
g15593	1
g15594	1
g15595	1
g15596	1
g15597	1
g15598	1
g15599	1
g15600	1
g15601	1
g15602	1
g15603	1
g15604	8
g15605	6
g15606	1
g15607	1
g15608	1
g15609	1
g15610	1
g15611	2
g15612	1
g15613	4
g15614	1
g15615	1
g15616	3
g15617	1
g15618	1
g15619	7
g15620	1
g15621	1
g15622	3
g15623	1
g15624	2
g15625	1
g15626	1
g15627	3
g15628	1
g15629	3
g15630	1
g15631	4
g15632	1
g15633	3
g15634	5
g15635	1
g15636	4
g15637	3
g15638	1
g15639	1
g15640	1
g15641	4
g15642	1
g15643	1
g15644	1
g15645	1
g15646	4
g15647	1
g15648	1
g15649	2
g15650	3
g15651	5
g15652	3
g15653	3
g15654	1
g15655	1
g15656	1
g15657	1
g15658	1
g15659	1
g15660	1
g15661	1
g15662	1
g15663	1
g15664	1
g15665	1
g15666	1
g15667	1
g15668	1
g15669	2
g15670	1
g15671	1
g15672	1
g15673	1
g15674	2
g15675	1
g15676	1
g15677	1
g15678	1
g15679	1
g15680	2
g15681	7
g15682	3
g15683	1
g15684	1
g15685	1
g15686	4
g15687	1
g15688	1
g15689	1
g15690	1
g15691	1
g15692	1
g15693	1
g15694	2
g15695	1
g15696	1
g15697	1
g15698	5
g15699	3
g15700	1
g15701	1
g15702	1
g15703	1
g15704	5
g15705	1
g15706	1
g15707	1
g15708	1
g15709	3
g15710	1
g15711	10
g15712	1
g15713	1
g15714	1
g15715	2
g15716	1
g15717	5
g15718	4
g15719	1
g15720	1
g15721	1
g15722	1
g15723	6
g15724	5
g15725	1
g15726	4
g15727	1
g15728	1
g15729	3
g15730	5
g15731	1
g15732	3
g15733	2
g15734	2
g15735	1
g15736	1
g15737	2
g15738	6
g15739	2
g15740	1
g15741	1
g15742	1
g15743	7
g15744	3
g15745	3
g15746	1
g15747	3
g15748	1
g15749	2
g15750	1
g15751	1
g15752	1
g15753	1
g15754	1
g15755	6
g15756	6
g15757	2
g15758	7
g15759	1
g15760	5
g15761	6
g15762	1
g15763	1
g15764	1
g15765	1
g15766	3
g15767	1
g15768	2
g15769	2
g15770	1
g15771	3
g15772	8
g15773	1
g15774	1
g15775	1
g15776	1
g15777	1
g15778	1
g15779	1
g15780	1
g15781	1
g15782	1
g15783	3
g15784	1
g15785	1
g15786	1
g15787	1
g15788	1
g15789	1
g15790	1
g15791	2
g15792	1
g15793	1
g15794	1
g15795	2
g15796	2
g15797	1
g15798	1
g15799	2
g15800	1
g15801	2
g15802	2
g15803	1
g15804	6
g15805	1
g15806	1
g15807	4
g15808	1
g15809	7
g15810	1
g15811	1
g15812	3
g15813	4
g15814	9
g15815	8
g15816	1
g15817	1
g15818	1
g15819	1
g15820	1
g15821	1
g15822	1
g15823	1
g15824	4
g15825	1
g15826	3
g15827	3
g15828	6
g15829	1
g15830	1
g15831	1
g15832	1
g15833	1
g15834	1
g15835	1
g15836	1
g15837	1
g15838	1
g15839	1
g15840	1
g15841	1
g15842	1
g15843	5
g15844	1
g15845	1
g15846	1
g15847	1
g15848	1
g15849	3
g15850	1
g15851	1
g15852	1
g15853	1
g15854	1
g15855	1
g15856	3
g15857	1
g15858	1
g15859	1
g15860	1
g15861	1
g15862	7
g15863	1
g15864	1
g15865	1
g15866	2
g15867	5
g15868	3
g15869	6
g15870	1
g15871	1
g15872	1
g15873	2
g15874	4
g15875	7
g15876	1
g15877	1
g15878	1
g15879	1
g15880	1
g15881	2
g15882	1
g15883	1
g15884	1
g15885	1
g15886	1
g15887	1
g15888	1
g15889	1
g15890	4
g15891	1
g15892	1
g15893	1
g15894	1
g15895	1
g15896	1
g15897	1
g15898	2
g15899	1
g15900	1
g15901	1
g15902	4
g15903	3
g15904	2
g15905	3
g15906	1
g15907	5
g15908	1
g15909	1
g15910	3
g15911	1
g15912	1
g15913	2
g15914	8
g15915	1
g15916	3
g15917	1
g15918	1
g15919	1
g15920	1
g15921	1
g15922	1
g15923	1
g15924	7
g15925	1
g15926	1
g15927	1
g15928	1
g15929	1
g15930	1
g15931	1
g15932	1
g15933	1
g15934	3
g15935	2
g15936	1
g15937	1
g15938	1
g15939	1
g15940	6
g15941	2
g15942	8
g15943	4
g15944	1
g15945	1
g15946	2
g15947	1
g15948	1
g15949	6
g15950	1
g15951	1
g15952	1
g15953	1
g15954	1
g15955	1
g15956	1
g15957	6
g15958	1
g15959	2
g15960	5
g15961	1
g15962	1
g15963	2
g15964	1
g15965	1
g15966	1
g15967	1
g15968	2
g15969	1
g15970	1
g15971	1
g15972	4
g15973	1
g15974	1
g15975	1
g15976	2
g15977	5
g15978	1
g15979	1
g15980	1
g15981	1
g15982	1
g15983	2
g15984	2
g15985	7
g15986	6
g15987	3
g15988	2
g15989	1
g15990	1
g15991	1
g15992	2
g15993	3
g15994	1
g15995	3
g15996	1
g15997	1
g15998	1
g15999	1
g16000	1
g16001	1
g16002	1
g16003	2
g16004	1
g16005	5
g16006	2
g16007	1
g16008	1
g16009	1
g16010	1
g16011	1
g16012	1
g16013	1
g16014	1
g16015	1
g16016	1
g16017	1
g16018	1
g16019	1
g16020	1
g16021	2
g16022	1
g16023	1
g16024	1
g16025	1
g16026	1
g16027	1
g16028	5
g16029	5
g16030	1
g16031	1
g16032	1
g16033	1
g16034	4
g16035	1
g16036	5
g16037	1
g16038	1
g16039	2
g16040	1
g16041	1
g16042	4
g16043	1
g16044	1
g16045	3
g16046	1
g16047	1
g16048	1
g16049	1
g16050	1
g16051	1
g16052	1
g16053	6
g16054	1
g16055	1
g16056	3
g16057	1
g16058	1
g16059	1
g16060	1
g16061	1
g16062	1
g16063	1
g16064	1
g16065	1
g16066	1
g16067	7
g16068	2
g16069	1
g16070	7
g16071	4
g16072	1
g16073	1
g16074	1
g16075	1
g16076	1
g16077	5
g16078	1
g16079	6
g16080	1
g16081	1
g16082	1
g16083	1
g16084	1
g16085	1
g16086	1
g16087	1
g16088	1
g16089	1
g16090	1
g16091	1
g16092	1
g16093	4
g16094	9
g16095	1
g16096	1
g16097	1
g16098	1
g16099	2
g16100	1
g16101	1
g16102	1
g16103	4
g16104	1
g16105	1
g16106	5
g16107	1
g16108	3
g16109	5
g16110	1
g16111	1
g16112	1
g16113	1
g16114	1
g16115	3
g16116	2
g16117	2
g16118	1
g16119	2
g16120	5
g16121	1
g16122	1
g16123	1
g16124	1
g16125	1
g16126	1
g16127	1
g16128	1
g16129	1
g16130	1
g16131	1
g16132	1
g16133	1
g16134	1
g16135	3
g16136	1
g16137	2
g16138	4
g16139	1
g16140	1
g16141	1
g16142	1
g16143	1
g16144	2
g16145	1
g16146	1
g16147	3
g16148	3
g16149	2
g16150	3
g16151	2
g16152	1
g16153	1
g16154	6
g16155	1
g16156	5
g16157	1
g16158	7
g16159	1
g16160	1
g16161	10
g16162	1
g16163	1
g16164	1
g16165	2
g16166	2
g16167	5
g16168	4
g16169	1
g16170	8
g16171	1
g16172	1
g16173	4
g16174	1
g16175	1
g16176	1
g16177	2
g16178	5
g16179	3
g16180	7
g16181	9
g16182	3
g16183	6
g16184	1
g16185	1
g16186	3
g16187	1
g16188	1
g16189	6
g16190	7
g16191	5
g16192	4
g16193	1
g16194	1
g16195	1
g16196	1
g16197	1
g16198	1
g16199	1
g16200	1
g16201	1
g16202	1
g16203	2
g16204	2
g16205	1
g16206	4
g16207	3
g16208	2
g16209	6
g16210	1
g16211	1
g16212	2
g16213	6
g16214	1
g16215	1
g16216	1
g16217	5
g16218	4
g16219	2
g16220	5
g16221	4
g16222	6
g16223	2
g16224	3
g16225	7
g16226	1
g16227	1
g16228	4
g16229	3
g16230	1
g16231	1
g16232	1
g16233	1
g16234	1
g16235	1
g16236	1
g16237	1
g16238	3
g16239	1
g16240	5
g16241	1
g16242	2
g16243	1
g16244	2
g16245	1
g16246	1
g16247	1
g16248	2
g16249	1
g16250	1
g16251	1
g16252	1
g16253	4
g16254	4
g16255	1
g16256	1
g16257	4
g16258	1
g16259	3
g16260	3
g16261	1
g16262	4
g16263	1
g16264	2
g16265	2
g16266	1
g16267	1
g16268	1
g16269	1
g16270	5
g16271	1
g16272	1
g16273	1
g16274	2
g16275	2
g16276	1
g16277	3
g16278	3
g16279	8
g16280	6
g16281	3
g16282	4
g16283	1
g16284	2
g16285	1
g16286	1
g16287	1
g16288	1
g16289	1
g16290	1
g16291	1
g16292	1
g16293	1
g16294	3
g16295	1
g16296	1
g16297	8
g16298	1
g16299	5
g16300	4
g16301	1
g16302	4
g16303	7
g16304	1
g16305	1
g16306	1
g16307	2
g16308	1
g16309	1
g16310	4
g16311	1
g16312	1
g16313	2
g16314	1
g16315	1
g16316	1
g16317	1
g16318	1
g16319	1
g16320	1
g16321	1
g16322	1
g16323	1
g16324	1
g16325	1
g16326	1
g16327	1
g16328	6
g16329	1
g16330	1
g16331	1
g16332	4
g16333	1
g16334	7
g16335	1
g16336	2
g16337	1
g16338	1
g16339	1
g16340	1
g16341	1
g16342	2
g16343	2
g16344	6
g16345	3
g16346	5
g16347	1
g16348	1
g16349	1
g16350	3
g16351	5
g16352	1
g16353	1
g16354	1
g16355	3
g16356	1
g16357	1
g16358	1
g16359	1
g16360	1
g16361	1
g16362	1
g16363	1
g16364	6
g16365	3
g16366	3
g16367	1
g16368	1
g16369	2
g16370	3
g16371	2
g16372	1
g16373	4
g16374	4
g16375	1
g16376	1
g16377	3
g16378	1
g16379	1
g16380	1
g16381	9
g16382	1
g16383	1
g16384	1
g16385	3
g16386	1
g16387	1
g16388	2
g16389	1
g16390	1
g16391	1
g16392	1
g16393	1
g16394	1
g16395	1
g16396	1
g16397	3
g16398	1
g16399	1
g16400	1
g16401	1
g16402	1
g16403	3
g16404	1
g16405	1
g16406	1
g16407	1
g16408	1
g16409	1
g16410	1
g16411	1
g16412	4
g16413	1
g16414	1
g16415	3
g16416	6
g16417	1
g16418	1
g16419	1
g16420	1
g16421	1
g16422	4
g16423	3
g16424	5
g16425	1
g16426	1
g16427	1
g16428	1
g16429	1
g16430	2
g16431	1
g16432	1
g16433	1
g16434	1
g16435	3
g16436	1
g16437	4
g16438	1
g16439	1
g16440	1
g16441	4
g16442	2
g16443	3
g16444	3
g16445	2
g16446	1
g16447	1
g16448	2
g16449	2
g16450	1
g16451	1
g16452	2
g16453	8
g16454	1
g16455	1
g16456	1
g16457	3
g16458	3
g16459	1
g16460	1
g16461	1
g16462	1
g16463	1
g16464	1
g16465	4
g16466	1
g16467	1
g16468	1
g16469	1
g16470	1
g16471	1
g16472	4
g16473	3
g16474	1
g16475	1
g16476	1
g16477	1
g16478	1
g16479	1
g16480	1
g16481	1
g16482	2
g16483	3
g16484	4
g16485	1
g16486	1
g16487	1
g16488	2
g16489	6
g16490	4
g16491	7
g16492	1
g16493	1
g16494	1
g16495	1
g16496	1
g16497	8
